Path,FileName,Label
/warm tone_argumentation/flipped_KakaoTalk_20230514_125340131_03.jpg,flipped_KakaoTalk_20230514_125340131_03.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230514_125340131.jpg,raw_KakaoTalk_20230514_125340131.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230514_125340131.jpg,blurred_KakaoTalk_20230514_125340131.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230514_125340131_01.jpg,raw_KakaoTalk_20230514_125340131_01.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230514_125340131_01.jpg,rotated_KakaoTalk_20230514_125340131_01.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230514_125340131_01.jpg,flipped_KakaoTalk_20230514_125340131_01.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230514_125340131_04.jpg,flipped_KakaoTalk_20230514_125340131_04.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230514_125340131_04.jpg,raw_KakaoTalk_20230514_125340131_04.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230514_125340131_01.jpg,blurred_KakaoTalk_20230514_125340131_01.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230514_125340131_04.jpg,rotated_KakaoTalk_20230514_125340131_04.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230514_125340131_04.jpg,blurred_KakaoTalk_20230514_125340131_04.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014746732_08.jpg,raw_KakaoTalk_20230513_014746732_08.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014746732_08.jpg,flipped_KakaoTalk_20230513_014746732_08.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014746732_08.jpg,rotated_KakaoTalk_20230513_014746732_08.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014746732_08.jpg,blurred_KakaoTalk_20230513_014746732_08.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014646018_17.jpg,raw_KakaoTalk_20230513_014646018_17.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014646018_17.jpg,flipped_KakaoTalk_20230513_014646018_17.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014646018_17.jpg,rotated_KakaoTalk_20230513_014646018_17.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014646018_17.jpg,blurred_KakaoTalk_20230513_014646018_17.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014646018_11.jpg,raw_KakaoTalk_20230513_014646018_11.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014646018_11.jpg,flipped_KakaoTalk_20230513_014646018_11.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014646018_11.jpg,rotated_KakaoTalk_20230513_014646018_11.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014646018_11.jpg,blurred_KakaoTalk_20230513_014646018_11.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014646018_13.jpg,raw_KakaoTalk_20230513_014646018_13.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014646018_13.jpg,flipped_KakaoTalk_20230513_014646018_13.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014646018_13.jpg,rotated_KakaoTalk_20230513_014646018_13.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014646018_13.jpg,blurred_KakaoTalk_20230513_014646018_13.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014646018_12.jpg,raw_KakaoTalk_20230513_014646018_12.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014646018_12.jpg,flipped_KakaoTalk_20230513_014646018_12.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014646018_12.jpg,rotated_KakaoTalk_20230513_014646018_12.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014646018_06.jpg,flipped_KakaoTalk_20230513_014646018_06.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014646018_12.jpg,blurred_KakaoTalk_20230513_014646018_12.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014646018_06.jpg,raw_KakaoTalk_20230513_014646018_06.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014646018_06.jpg,rotated_KakaoTalk_20230513_014646018_06.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014646018_06.jpg,blurred_KakaoTalk_20230513_014646018_06.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014646018_08.jpg,flipped_KakaoTalk_20230513_014646018_08.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014646018_08.jpg,raw_KakaoTalk_20230513_014646018_08.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014646018_08.jpg,rotated_KakaoTalk_20230513_014646018_08.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014646018_08.jpg,blurred_KakaoTalk_20230513_014646018_08.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014646018_10.jpg,raw_KakaoTalk_20230513_014646018_10.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014646018_04.jpg,raw_KakaoTalk_20230513_014646018_04.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014646018_10.jpg,flipped_KakaoTalk_20230513_014646018_10.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014646018_10.jpg,blurred_KakaoTalk_20230513_014646018_10.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014646018_10.jpg,rotated_KakaoTalk_20230513_014646018_10.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014646018_04.jpg,flipped_KakaoTalk_20230513_014646018_04.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014646018_01.jpg,raw_KakaoTalk_20230513_014646018_01.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014646018_04.jpg,blurred_KakaoTalk_20230513_014646018_04.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014646018_04.jpg,rotated_KakaoTalk_20230513_014646018_04.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014646018_01.jpg,flipped_KakaoTalk_20230513_014646018_01.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014646018_01.jpg,rotated_KakaoTalk_20230513_014646018_01.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014646018_02.jpg,raw_KakaoTalk_20230513_014646018_02.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014646018_01.jpg,blurred_KakaoTalk_20230513_014646018_01.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014646018_02.jpg,flipped_KakaoTalk_20230513_014646018_02.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014646018_02.jpg,blurred_KakaoTalk_20230513_014646018_02.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014646018_02.jpg,rotated_KakaoTalk_20230513_014646018_02.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014615264_26.jpg,flipped_KakaoTalk_20230513_014615264_26.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014615264_26.jpg,raw_KakaoTalk_20230513_014615264_26.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014615264_26.jpg,rotated_KakaoTalk_20230513_014615264_26.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014615264_26.jpg,blurred_KakaoTalk_20230513_014615264_26.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014615264_27.jpg,raw_KakaoTalk_20230513_014615264_27.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014615264_27.jpg,flipped_KakaoTalk_20230513_014615264_27.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014615264_27.jpg,rotated_KakaoTalk_20230513_014615264_27.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014615264_28.jpg,raw_KakaoTalk_20230513_014615264_28.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014615264_27.jpg,blurred_KakaoTalk_20230513_014615264_27.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014615264_28.jpg,flipped_KakaoTalk_20230513_014615264_28.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014615264_28.jpg,rotated_KakaoTalk_20230513_014615264_28.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014615264_28.jpg,blurred_KakaoTalk_20230513_014615264_28.jpg,warm
/warm tone_argumentation/raw_KakaoTalk_20230513_014615264_23.jpg,raw_KakaoTalk_20230513_014615264_23.jpg,warm
/warm tone_argumentation/flipped_KakaoTalk_20230513_014615264_23.jpg,flipped_KakaoTalk_20230513_014615264_23.jpg,warm
/warm tone_argumentation/rotated_KakaoTalk_20230513_014615264_23.jpg,rotated_KakaoTalk_20230513_014615264_23.jpg,warm
/warm tone_argumentation/blurred_KakaoTalk_20230513_014615264_23.jpg,blurred_KakaoTalk_20230513_014615264_23.jpg,warm
/cool tone_argumentation/raw_KakaoTalk_20230514_125219089_10.jpg,raw_KakaoTalk_20230514_125219089_10.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230514_125219089_10.jpg,flipped_KakaoTalk_20230514_125219089_10.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230514_125219089_10.jpg,rotated_KakaoTalk_20230514_125219089_10.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230514_125219089_10.jpg,blurred_KakaoTalk_20230514_125219089_10.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230514_125219089_05.jpg,raw_KakaoTalk_20230514_125219089_05.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230514_125219089_05.jpg,flipped_KakaoTalk_20230514_125219089_05.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230514_125219089_05.jpg,rotated_KakaoTalk_20230514_125219089_05.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230514_125219089_05.jpg,blurred_KakaoTalk_20230514_125219089_05.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014933877_14.jpg,raw_KakaoTalk_20230513_014933877_14.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014933877_14.jpg,flipped_KakaoTalk_20230513_014933877_14.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014933877_14.jpg,rotated_KakaoTalk_20230513_014933877_14.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014933877_14.jpg,blurred_KakaoTalk_20230513_014933877_14.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230514_125219089.jpg,raw_KakaoTalk_20230514_125219089.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230514_125219089.jpg,flipped_KakaoTalk_20230514_125219089.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230514_125219089.jpg,rotated_KakaoTalk_20230514_125219089.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230514_125219089.jpg,blurred_KakaoTalk_20230514_125219089.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014933877_18.jpg,raw_KakaoTalk_20230513_014933877_18.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014933877_18.jpg,flipped_KakaoTalk_20230513_014933877_18.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014933877_18.jpg,rotated_KakaoTalk_20230513_014933877_18.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014933877_18.jpg,blurred_KakaoTalk_20230513_014933877_18.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014933877_15.jpg,raw_KakaoTalk_20230513_014933877_15.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014933877_15.jpg,flipped_KakaoTalk_20230513_014933877_15.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014933877_15.jpg,rotated_KakaoTalk_20230513_014933877_15.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014933877_15.jpg,blurred_KakaoTalk_20230513_014933877_15.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014933877_19.jpg,raw_KakaoTalk_20230513_014933877_19.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014933877_19.jpg,flipped_KakaoTalk_20230513_014933877_19.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014933877_19.jpg,rotated_KakaoTalk_20230513_014933877_19.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014933877_19.jpg,blurred_KakaoTalk_20230513_014933877_19.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014933877_12.jpg,raw_KakaoTalk_20230513_014933877_12.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014933877_12.jpg,flipped_KakaoTalk_20230513_014933877_12.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014933877_12.jpg,rotated_KakaoTalk_20230513_014933877_12.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014933877_12.jpg,blurred_KakaoTalk_20230513_014933877_12.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014933877_11.jpg,raw_KakaoTalk_20230513_014933877_11.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014933877_11.jpg,flipped_KakaoTalk_20230513_014933877_11.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014933877_11.jpg,rotated_KakaoTalk_20230513_014933877_11.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014933877_11.jpg,blurred_KakaoTalk_20230513_014933877_11.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014933877_09.jpg,raw_KakaoTalk_20230513_014933877_09.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014933877_09.jpg,flipped_KakaoTalk_20230513_014933877_09.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014933877_09.jpg,rotated_KakaoTalk_20230513_014933877_09.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014933877_09.jpg,blurred_KakaoTalk_20230513_014933877_09.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014933877_04.jpg,raw_KakaoTalk_20230513_014933877_04.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014933877_04.jpg,flipped_KakaoTalk_20230513_014933877_04.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014933877_04.jpg,rotated_KakaoTalk_20230513_014933877_04.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014933877_04.jpg,blurred_KakaoTalk_20230513_014933877_04.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014933877_05.jpg,raw_KakaoTalk_20230513_014933877_05.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014933877_05.jpg,flipped_KakaoTalk_20230513_014933877_05.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014933877_05.jpg,rotated_KakaoTalk_20230513_014933877_05.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014933877_05.jpg,blurred_KakaoTalk_20230513_014933877_05.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014933877_01.jpg,raw_KakaoTalk_20230513_014933877_01.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014933877_01.jpg,flipped_KakaoTalk_20230513_014933877_01.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014933877_01.jpg,rotated_KakaoTalk_20230513_014933877_01.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014933877_01.jpg,blurred_KakaoTalk_20230513_014933877_01.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014746732_28.jpg,raw_KakaoTalk_20230513_014746732_28.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014746732_28.jpg,flipped_KakaoTalk_20230513_014746732_28.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014746732_28.jpg,rotated_KakaoTalk_20230513_014746732_28.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014746732_28.jpg,blurred_KakaoTalk_20230513_014746732_28.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014746732_29.jpg,raw_KakaoTalk_20230513_014746732_29.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014746732_29.jpg,flipped_KakaoTalk_20230513_014746732_29.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014746732_29.jpg,rotated_KakaoTalk_20230513_014746732_29.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014746732_29.jpg,blurred_KakaoTalk_20230513_014746732_29.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014746732_25.jpg,raw_KakaoTalk_20230513_014746732_25.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014746732_25.jpg,flipped_KakaoTalk_20230513_014746732_25.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014746732_25.jpg,rotated_KakaoTalk_20230513_014746732_25.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014746732_25.jpg,blurred_KakaoTalk_20230513_014746732_25.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014746732_24.jpg,raw_KakaoTalk_20230513_014746732_24.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014746732_24.jpg,flipped_KakaoTalk_20230513_014746732_24.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014746732_24.jpg,rotated_KakaoTalk_20230513_014746732_24.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014746732_24.jpg,blurred_KakaoTalk_20230513_014746732_24.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014746732_19.jpg,raw_KakaoTalk_20230513_014746732_19.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014746732_19.jpg,flipped_KakaoTalk_20230513_014746732_19.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014746732_19.jpg,rotated_KakaoTalk_20230513_014746732_19.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014746732_19.jpg,blurred_KakaoTalk_20230513_014746732_19.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014746732_16.jpg,raw_KakaoTalk_20230513_014746732_16.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014746732_16.jpg,flipped_KakaoTalk_20230513_014746732_16.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014746732_16.jpg,rotated_KakaoTalk_20230513_014746732_16.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014746732_16.jpg,blurred_KakaoTalk_20230513_014746732_16.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014746732_11.jpg,raw_KakaoTalk_20230513_014746732_11.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014746732_11.jpg,flipped_KakaoTalk_20230513_014746732_11.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014746732_11.jpg,rotated_KakaoTalk_20230513_014746732_11.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014746732_11.jpg,blurred_KakaoTalk_20230513_014746732_11.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014746732_13.jpg,raw_KakaoTalk_20230513_014746732_13.jpg,cool
/cool tone_argumentation/flipped_KakaoTalk_20230513_014746732_13.jpg,flipped_KakaoTalk_20230513_014746732_13.jpg,cool
/cool tone_argumentation/rotated_KakaoTalk_20230513_014746732_13.jpg,rotated_KakaoTalk_20230513_014746732_13.jpg,cool
/cool tone_argumentation/blurred_KakaoTalk_20230513_014746732_13.jpg,blurred_KakaoTalk_20230513_014746732_13.jpg,cool
/cool tone_argumentation/raw_KakaoTalk_20230513_014746732_07.jpg,raw_KakaoTalk_20230513_014746732_07.jpg,cool
